user_id	recommended_items
1065656	428756,1727739,137161,1492969,921159,811491,2772841,2280376,1615866,1176512,1432568,412368,225775,310227,1194702,73218,651318,177825,2468803,1902918,541248,2303628,1110586,2506278,1694797,2134691,1093719,1090127,1613306,341639
757844	1057763,1128772,1670516,167440,2227882,2701005,1975439,1689853,87315,666289,2101606,724728,474790,2457090,513472,2071989,1934117,23449,2689168,698017,2673215,1139128,2007141,429856,1594463,2715962,1554817,2317716,2320802,799729
1658972	498465,323483,352079,2121970,645504,406027,1707761,1175127,148853,1820206,2531430,1910662,253999,1582074,244266,186977,1723100,225138,541248,1658609,883579,702399,2704530,2256304,1884828,2116381,2501423,2581902,1225922,231031
1855584	177978,1184585,1920639,1636402,701069,2386879,2412380,2306188,1158466,1838863,1829380,241143,2261450,413753,644959,1437626,771843,1839675,1099829,29394,1547033,2104307,268172,2422397,1529143,1043805,2810201,287940,2185279,1871439
610404	2521154,1870370,639178,2177824,798575,209475,2221646,2654973,2784481,2705662,536158,777485,2496028,2562216,941847,1853461,624148,440569,534248,505795,2186445,1921577,1362983,976458,636197,107638,495713,2551789,1978534,653816
1568872	323483,2341725,2098500,2650176,660016,1809477,390059,1533369,1884828,498465,1983523,1593704,682217,162068,2303047,2091908,2652129,837408,1231562,541248,1512039,36113,1369323,100969,1514114,332404,2300364,54612,1744049,707342
143472	2070043,2835381,1155298,690865,1762660,2294141,2756835,2107262,2590278,2695016,2205216,1380556,1835117,1399777,458287,1839013,443433,1717685,2828013,461673,1078154,2584945,2001753,309073,1585894,613934,1568292,1155321,1329392,593270
1994868	468148,1384851,466016,1042795,546004,788668,6102,288796,923252,1873278,993437,1175612,572377,585344,1576044,1852895,1942758,2367494,2669213,362888,2772722,998757,768323,2536069,1234228,203451,27517,1533952,327918,831334
2895992	1760559,2083129,2417316,1544967,670991,1354418,461303,1680116,2356826,1656113,2019348,1442548,640925,494164,2666889,1241680,141943,2518934,623295,1228600,1171359,1336689,2373982,748648,945334,1534757,1796632,2478493,1575512,1844064
1677332	535570,1845409,1419600,1079169,2224561,2606923,813488,2370171,11569,2502244,298286,186073,2190375,1853488,561185,2811200,2467156,879790,1911631,502139,375113,495105,39205,2471516,2344655,1062218,108611,709319,1703466,254103
54424	1842375,1093380,35167,2571831,2409595,1613283,2028402,1556878,2523022,29561,2211639,969128,695695,2181823,2789834,2390571,1033534,2396390,738013,1184310,233417,1526110,2771345,2363760,451697,786609,2704211,1444091,63587,1065655
2887804	466845,2254179,2615456,2012716,1118136,2005895,1231287,538256,1899246,2265720,1949435,2433953,1429581,131057,2521800,85669,1099007,1212218,1314417,2544425,1204268,315177,2347549,1864037,1696007,2420236,2146373,1947960,1544225,930801
1118336	1519869,348019,706833,2211959,681725,1508246,1674348,2094031,1809136,2676753,1058319,1155400,559302,53232,1868727,2058580,1284580,1291506,2180732,594694,1847500,290457,758113,1147570,632042,1035945,194178,1268390,2204424,138508
1467072	889996,1727739,2787883,814139,137161,969060,1489808,1702328,225775,1458172,231115,907730,677124,2450920,1923379,2500009,349145,1516322,2126308,428756,1236888,328242,1808532,2633032,1194702,1683501,1092752,1533369,2008692,1057746
2822276	1140349,275640,2175840,1854905,287588,1184585,2273412,792349,1996708,1043805,1860068,1098599,647679,2619545,2449126,287940,2042261,949720,129400,1245417,1810280,34242,1529225,2115663,2422397,2047536,2101338,191163,2380962,1711969
2960748	327182,1743513,525076,2761808,1829518,701851,1887468,883274,34677,928950,1332669,1065900,752518,1988490,924095,1671614,2146033,818356,1993909,598345,2710611,1587876,2499770,2439867,1971580,2193609,485193,491646,1641269,1273652
949796	2401405,1917950,83428,853955,1964633,1445381,636790,862216,1684747,497660,114871,1528195,1167937,2427938,739538,2428303,646717,510304,172898,1680740,263671,1964689,917933,496240,2771087,802874,692886,837027,138450,470221
970892	1915450,1067442,2744289,166207,452607,625385,368977,2125742,1781090,2759643,125181,2673553,896092,112216,2290149,545205,1545022,479171,1547056,1179607,2721535,2834751,845879,1216478,1536324,490192,2685676,826642,2117023
1988180	1155809,573546,1153267,2464226,1535344,124475,1167827,1688110,1300325,2292540,256912,688781,1084525,1589085,2283348,1037296,2073990,1314278,784205,1021367,1486422,2490554,102595,869917,2357165,2050087,136076,77575,2216592,1751093
1366040	2517641,102060,1989349,1579057,2108575,680340,1302317,2358020,1323565,182233,1883184,2221131,1391359,412904,902925,2446221,2273189,1351083,826011,2789170,7344,2345659,1551338,778623,169332,875211,1583547,2760492,2367246,1124313
766100	1671614,1887468,1829518,34677,491646,1273652,1332669,1993909,525076,1743513,1812228,928950,1460778,1587876,2649490,2794875,1531722,2691807,693935,818356,2499770,485193,2710611,2006769,2299524,327182,430439,2594831,2646732,912479
1544344	2652048,1642881,1189514,1835072,669346,329438,305563,1403849,175016,1248231,2221637,1907418,2809499,684295,2590047,2532853,62148,2515272,789178,537728,1014727,1356578,1572033,148649,1461951,2317937,2795628,2103565,327329,2143484
537284	2615777,2155585,1301365,1625678,166358,2018231,1898279,273683,739072,1670433,1341472,2412689,2648046,1938401,982117,950725,387375,2214299,1917951,1450625,1615866,281129,2054734,1392569,758439,2330328,541248,137161,1509479,2362160
1520508	465695,782237,2412380,73806,129400,1184585,1251334,177978,1136719,1331198,1043805,1098599,1636402,702747,2165265,1583160,1506883,2689606,346791,644959,1054263,2115663,405038,2384850,1860068,2273412,2047536,2408789,2232627,937353
528540	1286431,550933,725452,1337588,1827027,1905649,2662585,545940,250503,2451596,435592,2311134,2703458,474814,854521,931974,2084143,2503266,569889,1472433,243427,1558164,2217291,1201349,48149,487548,1446497,1076845,431910,1149149
1695212	615040,2599513,142167,777911,1590818,1586993,2059218,675547,1772723,2308814,1294168,629433,2106172,1941051,1660209,1838078,778416,1844707,1945570,2260857,1508820,1452038,2343611,943249,98324,2286459,360505,2713366,2760857,121811
2594576	1982016,2140032,1287440,1671183,1410598,1369154,24587,2561750,1953372,1001158,1477922,119475,2120527,1310522,1495600,416593,801902,390069,1258445,929855,2743664,1419734,2336753,466800,2815771,2816624,2651089,192823,781937,2198636
299172	2215413,2818767,2340194,308823,767419,1289054,280508,2575048,1648696,1846537,691670,1291023,1729632,2768255,1698486,864575,2022464,610801,1808540,2465158,1034997,684182,1987853,1948844,1613175,1804431,958497,1152163,1206780,839015
1526360	1383764,1772306,227050,1188060,463568,192236,159478,295323,750666,1911398,499897,181792,1357514,93823,2645869,44544,1048173,817959,2012795,1889096,489667,2266370,386946,2742927,955850,1751437,796514,2143923,2336307,2039488
55324	2240077,678463,1849328,2669556,498385,782728,2825431,2113412,196333,1814047,1419906,1290146,2196931,2120986,1772841,1903114,2567887,1856276,1942164,358962,476838,767335,1824686,83835,1802350,1698617,1054887,2540060,799729,1841480
913580	1754543,224811,2554840,2287518,1175312,1944208,1227036,1743073,1745284,1821233,114542,2757179,2157930,1885736,1915961,2122393,1306420,2832152,1188072,838799,2140049,672088,2485155,187050,1410275,2055647,1852364,816624,2140692,1956958
2058832	1623517,1417574,1037296,2629641,1837360,1685966,1952750,287745,1282261,805099,1281976,803402,1027836,1617141,1130555,162422,24220,2450403,1911499,363278,1844124,71332,2439427,2469592,1610707,2533250,2825073,2213450,1563237,1819577
1097076	1852404,1534665,927712,1383686,359919,123048,1407200,2785193,2012165,468039,253999,272925,2462740,1703883,2259802,1184156,265156,993060,22937,541248,925751,310085,1533369,2623974,1301066,1490020,2365190,1098860,311190,121753
2674880	2084010,2640751,1635821,338100,2571643,1904333,2423893,1469975,627313,2208797,2015406,1490474,2075193,727453,319427,2806350,1155822,591878,2132343,1393183,1707974,1399170,2385436,962649,938906,1748666,1074122,2128783,2312721,2675844
1665056	1030406,1050679,1385239,1863456,1747477,1032327,549050,1696522,2020146,1040745,651353,1317092,1642642,77777,160127,634471,2591013,2200620,812544,2340193,2186671,2213759,2523946,1937056,230184,1346868,1756084,2696971,562865,1829762
2871492	1260821,753173,734413,2141141,800452,2429279,2070043,957652,818031,377438,2764101,2239159,1824026,504365,2605933,937376,355353,1076544,1139663,795931,2725101,1057404,1291674,374855,741927,1777109,1515408,2205216,1835117,1380556
528584	1269615,2148764,2218525,1684948,2774908,2358119,1678659,2149580,2271935,230662,2738989,646758,2551601,357035,1334602,170535,437920,1492830,1950386,311882,71061,1229112,2509189,1426362,2238716,1048520,2152858,2591167,1479709,1850255
2240716	1850468,2456150,711468,1655469,942427,1206811,867291,2262026,1596773,2571572,2579151,335291,2297551,870807,1110855,1324897,1356503,2396877,1202485,1387438,1832354,1122960,426576,864908,2558586,92654,855817,209975,1182443,213068
2109652	2298775,582916,1742423,419046,2729772,1617388,2624160,2829467,1718191,1937263,1194728,1336850,1776790,1069810,1142193,482435,410902,2487712,615074,1893498,2310545,2129646,2026625,2407396,2618319,2590168,74031,1456784,889159,1522909
2786344	795738,53657,1727578,1897254,939567,1258105,1901640,1088429,1971400,351140,2512700,1457480,855997,409768,281086,1816815,2369678,2065488,1937684,2074565,1636182,219574,275712,2256188,1900102,2202073,2364287,959340,2696315,1735215
2902052	1494431,2689168,2317716,2672481,1055596,323626,1095083,586955,1966318,2288886,2563686,2297926,2320802,998371,2611901,1786794,1233396,1094523,1233566,110222,2295250,995582,841813,131564,158625,617141,363996,934799,1503519,2466717
934608	2006521,1512561,210022,1062476,173462,2193932,1614307,2011319,694444,2307481,2505573,781168,983386,2074565,1360880,2651543,275560,611271,808610,1025076,392154,2738590,1646701,842074,1329113,1722825,2096101,2656881,1475454,1577790
744828	735600,254274,1811067,1928739,203805,363904,1359478,948089,68132,1095143,1722567,119362,191684,560132,2803542,1479405,2830756,2653662,519512,661640,482179,309013,1063777,848768,1818063,2126769,1156312,294846,594658,2668147
2339052	1121160,2731561,2586568,911929,1083571,113384,176677,1307465,1313689,1445125,764256,2659281,1697300,1669168,494537,1100264,2767512,2453841,1035028,2130056,1058604,2788843,1745137,1730037,1887425,2481508,2721128,1063600,810321,700853
1888496	2807660,1128538,370067,304690,1917375,371314,2552805,918694,1092536,901683,411160,163122,209563,2076273,519995,1416906,2188269,2110456,2648082,1317692,238289,2274842,1122494,963763,2782322,1168376,193351,1293383,515244,1630943
332020	530237,1728871,2126500,752476,197918,878016,809963,1905862,184362,1122964,1491575,2540460,1160822,476792,571485,255688,736695,1793253,2546714,1865976,920088,932945,580180,1431509,735851,651266,2778978,2810376,2382371,1509615
2553116	2001344,1528814,917539,2413577,2277225,368229,339601,1283592,624053,2610876,1508004,901783,1006840,1023365,2822620,312143,2717310,2559110,1603441,2211553,348882,1107649,1351068,2769389,590371,1684269,1354881,1230817,77493,870003
2003192	2778525,1244196,657183,1053542,536047,1583705,2791339,1984327,1386412,278589,1576126,79531,1729618,2446769,830073,1162250,343377,266412,1953846,784737,1443706,1851386,1069281,1928254,2031981,2002097,1056667,374376,2106311,569889
469876	1579905,2820760,2456593,1392852,1442778,12412,1138153,2484474,2761530,910446,2219961,2667406,407100,2787983,1663921,1637644,148932,780835,1528307,2205467,1275306,2608043,2072656,2149181,540071,2569747,446722,2359629,2405336,2327809
259288	350849,2292450,1165564,309122,1105625,2728438,2744607,2485059,1974342,1359613,571205,2189519,2599298,728312,2180408,819895,2343611,2747707,1684721,413303,48923,203592,229033,1296491,2664554,133447,1427384,347736,645076,1631076
1368788	969447,786426,2028954,1480450,2401241,2510174,517450,1721678,1755965,2246212,2267882,176068,850178,2101444,1964658,1386298,1618608,2787616,1585640,23579,2350612,2358392,198874,1133218,2713920,1724528,2248272,2444539,2105515,831369
197912	631599,2738637,2281958,293254,1978783,341423,2726954,584187,1537130,924109,2015406,1490474,2312721,2128783,87648,1332218,1944208,2669595,701851,925512,2114433,463534,2616818,1226731,2251326,1096754,943848,1670804,1918712,2654071
2060544	2236931,26094,553755,2689118,851910,2804564,2578120,2805991,2629903,1645237,688341,727144,1120920,1810615,2234790,2532337,106477,2634461,2103368,1540523,2631964,1421167,2487601,2245261,2366847,2584562,1630742,2459437,195901,335910
2765060	881043,1323853,739398,948080,2106404,1107111,2073925,1434566,2404708,2237908,1912098,1988516,278359,1145724,2597677,1492946,763305,832265,604278,1866865,766311,1009518,21877,2479621,579085,304731,1874844,967566,2526692,583658
495880	519268,1630881,671359,2673215,1588050,1119799,285868,2590469,790718,703051,2825431,1951365,590562,924836,2760020,134431,50682,870815,817608,2321355,865582,522659,1849328,41812,2063924,1870370,1756258,711064,437912,429856
1632300	2533889,2243461,743155,1074653,20190,2485514,1998831,2523251,1723736,1755221,1777076,274282,125376,2027211,1519265,96800,2549602,2060939,1504692,1356464,779665,2070940,2696915,2263756,2701950,2612181,1639369,2285697,794555,293766
1749260	1382292,1294511,253328,2251413,2479553,2677925,1661049,771423,1450855,258551,2086082,2725413,2099817,1460589,1345381,1675794,2617543,2624869,38602,2610536,1094957,1361303,2026033,2747588,2262526,2209295,320034,2683153,1059057,291515
750296	2065203,358429,2332267,2703324,891309,129408,2097482,1842792,1387923,2172295,165650,821497,8385,2162234,2295534,2264295,2537669,2429665,154171,1446252,766792,2288973,1017298,2265362,100665,285867,364759,2799158,2249681,548829
2297220	502177,1836287,1851444,120946,228117,1512227,2789460,1971307,2473923,96382,136090,710056,1033752,2250452,2319939,1048173,1212704,1795163,489183,2141659,924025,1362293,1453584,1114379,1092735,757764,2341442,2788117,1391056,974324
1077536	2759643,452607,991945,1384910,2673553,2734753,171706,751124,845879,2488087,347444,1729904,2069655,2788089,368977,1490020,1388757,2341757,161681,457843,2221302,791709,1067442,1002573,23449,125181,438058,2125742,1399659,1990346
2717744	1821119,811087,2292688,2700139,501436,1422300,814978,1810676,701000,2720356,2744760,2761751,721583,592505,2057417,252328,2074565,1710715,2769909,261467,1633658,1274654,482593,14131,2180565,2407114,2654710,1081673,2118063,2228238
1958620	2172515,1027264,290236,1832768,1615866,647996,1193431,2596398,2399225,1828027,2463597,215873,1606242,1148906,1309989,2338480,1807749,1078108,2447774,1357732,72427,2228914,2229340,712298,1128968,505063,552726,136747,191382,2818952
1470764	2761042,1947329,2348605,1020244,378320,1553839,1655752,410028,94336,584626,2657408,1271054,2403072,34845,233483,1456135,1461732,2144086,82402,2668824,2286413,2362148,1027428,1156385,696764,2095563,2542975,1633865,1786219,2239658
1544496	2557072,1938738,679373,1649280,2829450,490987,1111660,923765,2769464,757523,1658863,1337566,1352744,1922872,2142386,2689933,2484720,1604594,397412,2225609,2792689,2688905,131766,955462,2682865,1237576,1309755,1553554,28310,1038667
118152	717653,1206358,1237831,377868,807492,1953855,257914,2499649,2758275,2163045,707733,2742208,323979,1497742,776977,1305717,2810212,1989931,1791412,827149,1925941,634703,600006,2818306,370557,967057,153971,519864,440634,615348
2953524	1609794,2779583,2578636,2472459,1836112,1003612,705158,906636,1183310,210399,1321411,397984,2564569,1721094,2494750,331022,2824119,760770,2830480,768509,2473264,1037549,1797727,2832690,1799103,732786,1448124,2481614,1684290,1550302
258360	1566006,2336274,928108,2647240,857501,859242,753346,1301988,2260769,96001,2268771,1412552,593420,1555009,2109793,762649,1379944,2677082,748910,2277894,157542,2099678,1559412,2392996,1856887,1091737,592653,1394512,513786,878518
2306372	1075094,2711739,702940,1474384,1122960,2402527,2430179,1721546,61544,2472992,32873,943718,1136949,129408,786202,1728969,767144,586794,1152171,340569,434666,160510,2100352,1403213,1850468,2123089,1777078,449879,2332267,1366518
1330572	964497,2706327,1463095,405633,992728,346839,2589791,1523781,1255280,1372732,1188504,379683,1527480,1072813,2114527,2204274,1369319,349653,1406308,817608,296278,2118642,1804698,1074653,2030840,727251,1090727,2352680,124898,956363
635212	391066,207560,1529430,1663560,306236,2618939,2004101,205032,1335141,31642,1312386,1519401,1228505,1406990,392352,2453814,2584365,376531,52296,819092,2134931,789820,71347,49992,2412240,1018200,2057601,2779758,980915,1634465
1290580	1575948,1411484,2609228,2606826,651704,441436,2044173,1675671,1119902,1654695,1973486,852917,111041,814036,1050581,331583,648530,1647313,62269,837352,1760133,1936722,2051183,1820501,1804348,1530036,664669,213925,457982,1530516
1950436	611593,1122519,125070,780510,1146453,2539513,2335980,1578808,1997925,941442,1710715,1204082,1039568,1348687,1660742,1995567,1166100,938283,691865,2758773,2263514,2560599,1042591,1183310,2534975,752773,1552918,590269,1620649,235985
2265436	1406238,58561,129062,2371725,1312983,585883,2446524,53909,1175043,2778162,2559513,2007239,17132,1428488,810666,897738,1489707,1376897,2665076,1227554,1191610,1745661,2192350,1524022,2409697,2342989,2609590,2146366,164290,561002
871688	392742,2261820,292855,243260,1542580,1965851,2208179,832746,1848215,1501048,843965,670975,593007,168582,2222728,592772,290789,2073171,1715680,2213186,670756,970513,2733718,199835,53232,1113838,2387755,1603977,386290,2281755
1293652	651827,2817132,183777,1175554,138618,241837,2733124,944531,740915,562344,2672137,1514578,509021,1899529,2305937,896941,485741,1359552,1463345,581609,2413845,16115,1619159,1058987,1197572,1813364,619080,500325,1999444,1047538
1566780	1469598,165753,483471,1506927,2666019,1510798,1942510,2395578,1145197,1213667,1092132,551019,1965435,886896,137398,1472716,399435,415358,1698270,2750191,1187937,997160,447985,994306,2508611,2548274,2308859,1885189,1739239,1749706
659820	1148278,2533889,1023343,2063924,41812,651820,137161,1727739,2647727,1527007,428756,1728871,1560834,736162,2091908,2208594,1530876,225775,1489808,2446917,1022592,129764,106834,2588441,448787,690009,743155,2220625,1052536,885451
1856232	1707894,2435011,393914,1656460,1220586,330683,2270527,2501989,1105444,2076551,864333,135346,1849249,785593,2027540,2012290,399807,673299,2468937,1879713,703726,162378,1089606,85760,1924133,506025,1071495,1080876,846794,1286349
2339192	1419906,1814047,959869,1285688,724728,1849328,2240077,678463,2694491,2120986,2227882,1903114,2196931,1670516,1856276,1942164,358962,2554369,1824686,2149001,418805,193200,1425638,911171,952917,586192,2654650,549272,1290146,1150781
594300	2471333,2798098,853104,539685,2290858,205341,404322,623544,2040956,2350703,2797371,1919515,985194,2138421,2320980,1956913,1544042,1346244,14572,1598549,2511644,1868626,1224422,568902,589842,614433,1428460,1377406,2448253,1448354
1438080	1754145,2647850,2191961,2442771,1438612,2292450,2615007,2134270,2728948,1597979,1575977,376924,1643466,1027205,230478,2231880,2016094,1720064,1204205,582611,175843,895174,206650,2427211,2737293,1009475,1445523,848269,2273116,2074141
2929388	1745881,1149935,227003,916457,1800449,2028562,43608,2148169,760770,2087361,2068892,628730,1320838,2533710,2651008,2197863,370934,1181799,1799103,2805385,957439,2097353,1713088,1019580,1022151,961973,2303893,1515138,1389194,1481268
1070548	1271851,1011736,2664053,1592065,1151219,1381720,786374,2672065,526264,2610828,758649,269309,1737460,1450502,919317,717759,604409,895736,1278624,2670977,1589053,585892,2811995,2310032,812588,2286317,1914196,2298050,463807,1691071
2568592	1793806,2469239,436193,872611,1821393,1697630,778623,1240240,2421350,2086265,1969682,196040,2267003,648013,579605,1843103,570481,2254581,2014884,1758822,497400,341799,117770,2079387,1713103,395422,155854,268620,1600157,425464
384408	1469661,853980,1621264,1270869,1579361,2571313,1529909,1534163,313851,269579,2201592,257692,837087,2486575,2791778,738110,2006653,2089404,156116,902890,712209,1531150,306165,1533011,822332,2831662,1010637,2743671,2154084,2275462
2937236	657183,1053542,536047,1583705,2791339,1984327,1386412,1576126,2446769,830073,1162250,343377,266412,1953846,784737,1443706,1851386,1069281,1928254,2031981,2002097,1056667,374376,2106311,569889
1452100	2498129,1153267,1155809,2470569,2018834,2744235,2798189,573546,307099,2685863,2547597,2288059,1709102,1236777,1130555,2499060,803277,970200,1546093,822259,2162032,34952,2736894,901833,1783419,1996101,1204590,1301133,2699106,406562
717212	666713,737460,2419483,1372554,1342867,59445,2816388,2367531,1636252,1392852,2791050,544849,1138153,571682,853796,2507896,2484474,1453217,1296276,2327809,282309,455750,649466,1631369,127551,1855451,901581,2795590,1016837,2367412
1471216	445285,1469637,2218886,2725670,2470201,431918,1352204,2153244,1472141,2723201,114264,2823206,464947,105618,2101887,2588612,597124,777581,657455,1748769,1183987,1689509,1588640,795787,558743,2729085,2365564,1655969,1274062,2336541
627112	853980,1579361,2571313,1621264,1270869,257692,1534163,712209,1531150,1971713,817466,1203107,1693714,2013896,269579,761715,1309533,702380,1253637,583204,2791778,808771,2072753,2232867,2131816,1046101,943916,738110,2585299,1859894
1199516	839835,2589373,494063,2007027,2822799,14131,1137485,853479,1083471,768490,2774815,1369323,2569677,2809931,528823,1968623,617889,2643812,2632866,1913641,2292420,2401379,632934,1143425,205,1167390,1707115,2824594,2688152,1021939
2519468	1922872,382080,2508062,1604594,2371871,90988,1349049,2783309,2197345,1171339,1038667,1066340,2265784,1625527,2308929,2636809,1157187,771360,488799,2688905,2822712,1872815,2112935,2468340,1697768,2484720,2599771,948221,198236,1988217
2260564	1359613,2599298,853980,413303,2705759,2743671,2664554,2571313,1239307,1137125,1593756,1763087,167779,1520277,257692,2313894,99464,1621264,1249278,1270869,2553543,139004,2485059,313851,861848,1579361,503043,708871,2791778,531013
632904	1481922,666316,55251,1064370,583095,431408,1231748,273192,2714443,1680154,512253,374325,2313416,1466128,1494431,1027970,1093140,2821308,1446193,2381402,192635,1139128,172836,1168494,1754216,549516,2352995,2568366,1416859,298980
2970036	2523919,1131149,2271818,385690,2736317,2367607,2140076,1029644,1021117,118008,1926399,2172009,2583353,144066,2784294,452432,1691959,2047638,549807,2630546,1517345,594945,902292,481444,351714,1672516,523888,2031942,1762704,2598017
1315256	2749064,352767,2644535,1223272,610080,2099111,2786193,1070667,568445,553619,1541733,1616984,1946427,2302500,463054,1526319,2027093,1633658,1694921,2243070,1463675,1512582,1284812,974107,1223271,652074,1747720,247334,54733,1946952
1311476	2630585,2222417,835273,449612,541156,1558787,2686982,1729064,915680,48646,2694637,2788983,412007,894123,1575075,2464341,192823,905116,2670591,1100573,258349,2388160,1602196,1310522,119475,746868,2537646,2830029,2027015,444935
1895444	1848049,2388644,341639,2076321,1255836,1902918,1293242,2329586,2478036,154197,1090127,1851645,1376234,2506278,1012719,486478,2832816,1506915,144496,882279,1825993,1613306,324207,1325058,1361433,854307,811491,2534594,133643,2584032
1965472	2510743,808065,2662405,1151165,29561,2806026,2684335,418435,2204800,1923044,735223,1093380,2635118,2109880,892437,1842375,1709833,1409350,738013,2308647,1393396,2053357,2396390,233417,1527396,1847884,309450,2571831,2198389,2390571
963012	232796,132784,2211966,222525,211699,1623073,1707291,2483553,2558062,2047549,6873,129049,435755,774240,951656,562035,376963,1912414,2258800,2057071,1809745,1526755,551326,305050,2507625,2561237,2570159,2806663,1498066,985459
1814984	502663,2057071,18386,1877917,598628,937933,235824,1736592,1041226,2473833,1254872,979626,757817,1762002,1125716,576002,2010269,902925,1746417,907619,1059396,1456135,2767419,256250,1440090,1311888,2683140,313112,1141074,2003509
18508	223414,112042,474639,399435,1192104,611080,2560641,1472716,1111709,2261562,2261856,137398,415358,50597,1998624,2750191,447985,2508611,1443706,809963,1239307,1088522,1431509,2308859,2548274,2616280,1886278,2057839,108908,167779
45516	105418,2786626,2590174,1438581,1145196,1622893,2702009,2323163,2244232,367042,2400887,2227531,980850,2726397,901581,1082843,2516095,166169,2154672,2327692,1651511,2816134,2689460,1855451,1957757,1319273,1296276,117531,1233753,2349031
78288	2824299,681357,353649,253999,2292556,895600,1173914,2074565,1194453,981752,632164,359919,123048,1383686,2710952,2785193,1906115,468039,2012165,993060,1545947,750056,1082186,982171,2465076,661504,822200,828005,2128382,1775103
2339576	1074653,2533889,2547621,743155,1803686,2243461,2696915,1965408,1488216,2263756,342597,2285697,2070940,1678058,836093,1639369,1952750,20190,2523251,1285818,203100,1519265,2648367,805099,1888413,2629641,1723736,2066361,1856665,2498129
569812	2432480,1197918,649459,178932,68520,1234747,1895576,2769450,586147,525354,1765014,454543,2677410,981065,2627248,2281958,223414,566386,1067276,212599,1096071,2329941,2191568,79711,112042,1290394,1549115,2751501,2718974,1486422
1036760	2641417,1712204,1786216,1933233,860240,2302118,463967,2146495,47355,1073524,978983,1382424,1995914,1992061,2449477,1643360,677109,2508668,1172455,29794,1835081,2229082,2041285,2098273,1621947,451121,1401357,1329306,2745419,157542
386412	2306104,4761,26794,1239650,137857,2595009,1707053,1727241,638320,606006,2555456,541248,2518934,1281791,904965,904468,915066,2735481,738096,104560,1937190,266967,2446758,366793,259430,2121510,1868211,75915,1784466,169408
274908	853980,470426,1304946,541248,1685966,1579361,2629641,1621264,805099,428756,1270869,1181799,1282261,2002920,313851,2498129,34952,257692,101403,2791778,1409571,2052376,1997484,1534163,712209,2702081,1531150,1309533,837087,2201592
2126304	2183468,916566,1148750,2622472,2020120,753028,1555384,1408363,2521154,64344,1974163,1990372,2602708,562464,1369323,1858329,1885746,2354886,2038259,848378,1323843,2359338,2758368,171740,415653,1514174,733615,2431265,2244464,1035040
2320464	1058763,1248964,129062,1497649,2371725,1312983,2446524,999746,58561,736436,810666,1406238,2473292,585883,2778162,2609590,2342989,2559513,2369739,17132,2032409,2665076,1289961,1588670,2767091,1212242,1170160,378932,1227554,1987853
117176	573546,1651590,124475,1037296,1153267,1486422,1096071,2191568,266425,1996101,1535344,1924028,1445885,2505741,2073990,2562216,970200,440569,1155809,1513863,2464226,760770,1021367,566772,2096328,1138181,2582598,1618293,588861,77575
1129472	611080,223414,112042,1192104,474639,1668562,2165941,2261562,2523376,1239307,50597,167779,2723743,1505460,2604186,752042,840784,1624994,1719270,369701,2183384,554760,770614,755183,1776200,2686805,119811,2083316,445289,2343611
2675176	2593976,322294,85813,379493,1502698,55522,2813827,2773139,1577332,2571368,2768496,1093637,1439544,1201478,1703119,1583849,1961236,149106,2220165,2118463,1001858,1772053,1105535,533123,703829,2583570,2403000,1749788,2668381,2299809
938748	2778887,2577453,554579,1847429,614713,1169340,48647,1590447,2144429,1636793,1501245,1268670,890547,1242601,1273946,947556,930801,2581259,16818,1344418,902593,1938719,2114086,1923512,2618253,522155,1465683,423351,2179199,1672713
2194688	1279790,2313852,685972,2803242,1797298,1709088,1287351,688850,2711875,1376176,405042,41126,383869,1340066,2283288,477259,1236160,1717090,2577174,871548,2520327,1898269,1198204,1882338,2654376,325448,2432843,2756779,1297207,266693
905712	2665834,215606,426,769269,110514,577149,363770,2116424,243520,763305,1568293,1392695,2342351,1757873,845415,2550385,1446180,526268,2578024,2368558,2517226,2581610,475122,2754325,439561,399306,1061794,2818002,1570852,5964
44456	1963253,1070636,1657710,1667042,1368824,1650740,1230066,437077,858861,2100609,2564889,2400132,199743,2413646,844819,1564089,645370,2463597,2784119,2012008,143292,1163391,1925375,1172658,2024281,20183,1161359,30850,699137,376817
586232	1470020,761715,1442883,49056,406824,1961697,2310865,1057023,2459081,1946998,714060,316635,2325510,2547597,2534190,468120,274167,1353343,510888,620917,692994,2365612,702380,1712700,2198442,716799,1817414,1253637,211260,2437289
1583188	1131992,2045547,358354,2030063,1441428,2212161,1524011,2766543,1583236,1917951,738943,2326061,1805858,1158640,382172,2214379,561517,1570836,465458,1770318,1312890,903837,944087,1523711,2113635,2391547,2235348,573685,2076646,1942301
1766420	1132822,2019120,89358,2248980,2425400,1972550,2568579,2511486,1913505,438240,229050,2647084,1436164,2371563,1406602,188937,1159419,1132359,1977262,77940,3207,745601,443984,207552,361978,2042669,1153107,869914,469485,1828161
1643008	1546540,1098792,2750092,1160108,677198,2639578,1335377,1998068,918527,2025520,269398,2290162,1664563,643097,721787,1424576,323770,1428493,2042286,2170613,2483170,118035,1344510,1565125,277198,2745297,2670722,261126,2442714,2495958
758276	258905,2094945,2646815,1651590,1554445,111600,1582669,2154440,1292606,1575737,28296,230773,224923,982209,2057927,1741651,2312465,1399902,847264,2348960,1806648,1890244,969530,2814615,1045127,2236820,1539524,870209,1323694,1028973
